action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
,,,,,1722367800,218.6300048828125,48.36825598,0.0,0.0,10574.752041080525,0.057475204086902876,,,2024-07-30 19:30:00,218.21499633789062,218.7100067138672,217.97500610351562,218.6300048828125,1988510.0,0.01
,,,,,1722369600,218.7899932861328,48.36825598,0.0,0.0,10582.490401126153,0.05824904009145038,,,2024-07-30 20:00:00,218.63999938964844,219.9199981689453,218.4499969482422,218.7899932861328,5666938.0,0.01
,,,,,1722434400,221.97999572753906,48.36825598,0.0,0.0,10736.785255788916,0.07367852555741816,,,2024-07-31 14:00:00,221.52999877929688,222.66000366210938,220.63999938964844,221.97999572753906,6994351.0,0.025
,,,,,1722436200,222.8300018310547,48.36825598,0.0,0.0,10777.898568588322,0.07778985683727635,,,2024-07-31 14:30:00,221.97999572753906,223.44000244140625,221.86000061035156,222.8300018310547,3711764.0,0.029
,,,,,1722438000,222.61000061035156,48.36825598,0.0,0.0,10767.257493229441,0.07672574930140952,,,2024-07-31 15:00:00,222.83999633789062,223.82000732421875,222.57000732421875,222.61000061035156,3130532.0,0.028
,,,,,1722439800,223.15499877929688,48.36825598,0.0,0.0,10793.618104173618,0.0793618103957745,,,2024-07-31 15:30:00,222.60499572753906,223.1699981689453,222.3000030517578,223.15499877929688,2017319.0,0.031
,,,,,1722441600,222.5500030517578,48.36825598,0.0,0.0,10764.355515957202,0.07643555157419146,,,2024-07-31 16:00:00,223.15499877929688,223.3699951171875,222.35000610351562,222.5500030517578,1810807.0,0.028
,,,,,1722443400,222.3699951171875,48.36825598,0.0,0.0,10755.648846099475,0.07556488458843624,,,2024-07-31 16:30:00,222.57000732421875,222.6999969482422,222.1699981689453,222.3699951171875,1296764.0,0.027
,,,,,1722445200,222.5399932861328,48.36825598,0.0,0.0,10763.871361051153,0.07638713608358771,,,2024-07-31 17:00:00,222.38360595703125,222.75999450683594,222.08009338378906,222.5399932861328,1326564.0,0.028
,,,,,1722447000,222.60000610351562,48.36825598,0.0,0.0,10766.774076364407,0.07667740761490727,,,2024-07-31 17:30:00,222.5399932861328,223.00999450683594,222.4499969482422,222.60000610351562,2157674.0,0.028
,,,,,1722448800,222.1699981689453,48.36825598,0.0,0.0,10745.975342511678,0.07459753422967585,,,2024-07-31 18:00:00,222.59500122070312,222.60000610351562,221.30999755859375,222.1699981689453,1887951.0,0.026
,,,,,1722450600,222.92999267578125,48.36825598,0.0,0.0,10782.734951361714,0.07827349511460602,,,2024-07-31 18:30:00,222.19000244140625,223.00999450683594,221.9199981689453,222.92999267578125,1621569.0,0.029
,,,,,1722452400,222.6649932861328,48.36825598,0.0,0.0,10769.917393048654,0.0769917392833257,,,2024-07-31 19:00:00,222.94000244140625,223.3699951171875,222.33999633789062,222.6649932861328,1934413.0,0.028
CLOSE,SELL,221.61010742,-1.0,0.0,1722454200,221.610107421875,0.0,10718.89440345,0.0,10718.89440345,0.07189,1722454200.0,2024-07-31 19:30:00,2024-07-31 19:30:00,222.6649932861328,223.02999877929688,221.28500366210938,221.610107421875,3016865.0,0.023
SHORT,SELL,221.61010742,243.77111816,0.0,1722454200,221.610107421875,0.0,21437.7888069,48.36825598,10718.89440345,0.07189,1722454200.0,2024-07-31 19:30:00,2024-07-31 19:30:00,222.6649932861328,223.02999877929688,221.28500366210938,221.610107421875,3016865.0,0
,,,,,1722456000,221.99000549316406,0.0,21437.7888069,48.36825598,10700.519396205034,0.07005193959910239,,,2024-07-31 20:00:00,221.63999938964844,223.00929260253906,221.3699951171875,221.99000549316406,5618520.0,-0.002
,,,,,1722520800,224.27999877929688,0.0,21437.7888069,48.36825598,10589.756414748881,0.058975641453708594,,,2024-08-01 14:00:00,224.3699951171875,224.45050048828125,222.55999755859375,224.27999877929688,6520700.0,-0.012
COVER,BUY,221.27999878,-1.0,0.0,1722522600,221.27999877929688,0.0,10734.86118265,0.0,10734.86118265,0.07349,1722522600.0,2024-08-01 14:30:00,2024-08-01 14:30:00,224.25999450683594,224.3000030517578,221.25999450683594,221.27999877929688,3991369.0,0.001
LONG,BUY,220.98500061,198.88650055,0.0,1722524400,220.98500061035156,48.57732947,0.0,0.0,10734.86118256,0.07349,1722524400.0,2024-08-01 15:00:00,2024-08-01 15:00:00,221.27969360351562,221.72999572753906,220.3502960205078,220.98500061035156,3675101.0,0
CLOSE,SELL,220.53999329,-1.0,0.0,1722526200,220.5399932861328,0.0,10713.24391536,0.0,10713.24391536,0.07132,1722526200.0,2024-08-01 15:30:00,2024-08-01 15:30:00,221.0,221.1750030517578,220.1199951171875,220.5399932861328,2634560.0,-0.002
SHORT,SELL,219.80000305,241.78000335,0.0,1722528000,219.8000030517578,0.0,21426.48783072,48.74087246,10713.24391535,0.07132,1722528000.0,2024-08-01 16:00:00,2024-08-01 16:00:00,220.55999755859375,220.85000610351562,219.21009826660156,219.8000030517578,2408720.0,0
COVER,BUY,219.32000732,-1.0,0.0,1722529800,219.32000732421875,0.0,10736.639326010001,0.0,10736.63932601,0.07366,1722529800.0,2024-08-01 16:30:00,2024-08-01 16:30:00,219.79010009765625,220.1699981689453,219.02000427246094,219.32000732421875,2069211.0,0.002
LONG,BUY,219.32000732,197.38800659,0.0,1722529800,219.32000732421875,48.95421743,0.0,0.0,10736.63932509,0.07366,1722529800.0,2024-08-01 16:30:00,2024-08-01 16:30:00,219.79010009765625,220.1699981689453,219.02000427246094,219.32000732421875,2069211.0,0
,,,,,1722531600,218.74000549316406,48.95421743,0.0,0.0,10708.245789551747,0.07082457893375826,,,2024-08-01 17:00:00,219.33999633789062,219.5,218.4550018310547,218.74000549316406,2476120.0,-0.003
,,,,,1722533400,218.14999389648438,48.95421743,0.0,0.0,10679.36223356167,0.0679362233348082,,,2024-08-01 17:30:00,218.72000122070312,218.89999389648438,217.6300048828125,218.14999389648438,1978988.0,-0.005
,,,,,1722535200,218.6300048828125,48.95421743,0.0,0.0,10702.860795755165,0.0702860795541107,,,2024-08-01 18:00:00,218.16000366210938,218.66000366210938,217.1907958984375,218.6300048828125,3507200.0,-0.003
,,,,,1722537000,217.7899932861328,48.95421743,0.0,0.0,10661.738685407587,0.0661738685194353,,,2024-08-01 18:30:00,218.6199951171875,218.8000030517578,217.2100067138672,217.7899932861328,2882868.0,-0.007
CLOSE,SELL,217.49499512,-1.0,0.0,1722538800,217.4949951171875,0.0,10647.29728104,0.0,10647.29728104,0.06473,1722538800.0,2024-08-01 19:00:00,2024-08-01 19:00:00,217.7949981689453,218.0399932861328,217.02000427246094,217.4949951171875,2998257.0,-0.008
SHORT,SELL,217.49499512,239.24449463,0.0,1722538800,217.4949951171875,0.0,21294.59456208,48.95421743,10647.29728104,0.06473,1722538800.0,2024-08-01 19:00:00,2024-08-01 19:00:00,217.7949981689453,218.0399932861328,217.02000427246094,217.4949951171875,2998257.0,0
,,,,,1722540600,218.05499267578125,0.0,21294.59456208,48.95421743,10619.883038932749,0.06198830387203502,,,2024-08-01 19:30:00,217.47999572753906,218.15989685058594,217.1199951171875,218.05499267578125,3032266.0,-0.003
,,,,,1722542400,218.27999877929688,0.0,21294.59456208,48.95421743,10608.868041218167,0.06088680410059899,,,2024-08-01 20:00:00,218.0500030517578,219.13999938964844,217.13499450683594,218.27999877929688,7438049.0,-0.004
COVER,BUY,223.22999573,-1.0,0.0,1722607200,223.22999572753906,0.0,10366.544814220002,0.0,10366.54481422,0.03665,1722607200.0,2024-08-02 14:00:00,2024-08-02 14:00:00,219.14999389648438,224.4149932861328,217.7100067138672,223.22999572753906,19103105.0,-0.026
LONG,BUY,222.65499878,200.3894989,0.0,1722609000,222.65499877929688,46.5587787,0.0,0.0,10366.54481465,0.03665,1722609000.0,2024-08-02 14:30:00,2024-08-02 14:30:00,223.2050018310547,224.14999389648438,220.67999267578125,222.65499877929688,10433877.0,0
,,,,,1722610800,222.39999389648438,46.5587787,0.0,0.0,10354.672098707766,0.03546720985006724,,,2024-08-02 15:00:00,222.6300048828125,224.37989807128906,222.35569763183594,222.39999389648438,9103611.0,-0.001
CLOSE,SELL,222.83000183,-1.0,0.0,1722612600,222.8300018310547,0.0,10374.69274292,0.0,10374.69274292,0.03747,1722612600.0,2024-08-02 15:30:00,2024-08-02 15:30:00,222.41000366210938,223.6699981689453,221.75999450683594,222.8300018310547,5215769.0,0.001
,,,,,1722614400,223.2050018310547,46.5587787,0.0,0.0,10392.15228498517,0.03921522847773273,,,2024-08-02 16:00:00,222.86000061035156,223.4499969482422,221.4199981689453,223.2050018310547,4732482.0,
SHORT,SELL,224.61999512,247.08199463,0.0,1722616200,224.6199951171875,0.0,20749.38548584,46.18775251,10374.69274244,0.03747,1722616200.0,2024-08-02 16:30:00,2024-08-02 16:30:00,223.2050018310547,224.72000122070312,222.72999572753906,224.6199951171875,4365962.0,0
COVER,BUY,224.23500061,-1.0,0.0,1722618000,224.23500061035156,0.0,10392.47477359,0.0,10392.47477359,0.03925,1722618000.0,2024-08-02 17:00:00,2024-08-02 17:00:00,224.61500549316406,225.60000610351562,223.4499969482422,224.23500061035156,4315046.0,0.002
LONG,BUY,224.23500061,201.81150055,0.0,1722618000,224.23500061035156,46.34635425,0.0,0.0,10392.47477352,0.03925,1722618000.0,2024-08-02 17:00:00,2024-08-02 17:00:00,224.61500549316406,225.60000610351562,223.4499969482422,224.23500061035156,4315046.0,0
,,,,,1722619800,224.63999938964844,46.34635425,0.0,0.0,10411.24499043243,0.041124499022420435,,,2024-08-02 17:30:00,224.21499633789062,225.27000427246094,224.13999938964844,224.63999938964844,3172107.0,0.002
,,,,,1722621600,224.19000244140625,46.34635425,0.0,0.0,10390.389272457778,0.03903892722499713,,,2024-08-02 18:00:00,224.6300048828125,225.0050048828125,223.30999755859375,224.19000244140625,3899991.0,-0.0
,,,,,1722623400,223.43499755859375,46.34635425,0.0,0.0,10355.397548698471,0.035539754849136296,,,2024-08-02 18:30:00,224.2100067138672,224.22219848632812,221.91000366210938,223.43499755859375,3649452.0,-0.004
,,,,,1722625200,222.6999969482422,46.34635425,0.0,0.0,10321.332950037151,0.03213329498307238,,,2024-08-02 19:00:00,223.4199981689453,224.10000610351562,222.6300048828125,222.6999969482422,2905931.0,-0.007
,,,,,1722627000,222.6199951171875,46.34635425,0.0,0.0,10317.625156834441,0.031762515662808966,,,2024-08-02 19:30:00,222.6999969482422,223.3699951171875,222.11000061035156,222.6199951171875,3621236.0,-0.007
CLOSE,SELL,219.80000305,-1.0,0.0,1722628800,219.8000030517578,0.0,10186.92880551,0.0,10186.92880551,0.01869,1722628800.0,2024-08-02 20:00:00,2024-08-02 20:00:00,222.6300048828125,222.98829650878906,219.05999755859375,219.8000030517578,11042774.0,-0.02
SHORT,SELL,219.80000305,241.78000335,0.0,1722628800,219.8000030517578,0.0,20373.85761102,46.34635425,10186.92880551,0.01869,1722628800.0,2024-08-02 20:00:00,2024-08-02 20:00:00,222.6300048828125,222.98829650878906,219.05999755859375,219.8000030517578,11042774.0,0
COVER,BUY,207.63000488,-1.0,0.0,1722866400,207.6300048828125,0.0,10750.963851920002,0.0,10750.96385192,0.0751,1722866400.0,2024-08-05 14:00:00,2024-08-05 14:00:00,199.13999938964844,211.11000061035156,196.2100067138672,207.6300048828125,34654717.0,0.055
,,,,,1722868200,207.97869873046875,0.0,20373.85761102,46.34635425,10734.803163203671,0.07348031629889751,,,2024-08-05 14:30:00,207.80999755859375,211.00999450683594,207.6999969482422,207.97869873046875,8702642.0,
SHORT,SELL,209.55990601,230.51589661,0.0,1722870000,209.55990600585938,0.0,21501.927703840003,51.30258004,10750.96385259,0.0751,1722870000.0,2024-08-05 15:00:00,2024-08-05 15:00:00,207.94070434570312,210.39999389648438,207.82000732421875,209.55990600585938,6239937.0,0
,,,,,1722871800,211.1699981689453,0.0,21501.927703840003,51.30258004,10668.361970731032,0.06683619705176658,,,2024-08-05 15:30:00,209.5850067138672,213.47000122070312,208.74000549316406,211.1699981689453,7164217.0,-0.008
,,,,,1722873600,210.3350067138672,0.0,21501.927703840003,51.30258004,10711.199186687894,0.071119918647367,,,2024-08-05 16:00:00,211.1999969482422,211.88800048828125,209.5050048828125,210.3350067138672,5147631.0,-0.004
,,,,,1722875400,212.61500549316406,0.0,21501.927703840003,51.30258004,10594.229366821914,0.059422936661002845,,,2024-08-05 16:30:00,210.3350067138672,213.0,210.02000427246094,212.61500549316406,3567504.0,-0.015
,,,,,1722877200,210.3800048828125,0.0,21501.927703840003,51.30258004,10708.890664523924,0.0708890664309747,,,2024-08-05 17:00:00,212.6199951171875,212.64999389648438,209.72000122070312,210.3800048828125,3271739.0,-0.004
,,,,,1722879000,210.80999755859375,0.0,21501.927703840003,51.30258004,10686.830930858043,0.06868309306443066,,,2024-08-05 17:30:00,210.36000061035156,211.78500366210938,209.91000366210938,210.80999755859375,2974954.0,-0.006
,,,,,1722880800,210.74009704589844,0.0,21501.927703840003,51.30258004,10690.41700750543,0.06904170072916216,,,2024-08-05 18:00:00,210.7899932861328,211.88999938964844,210.50999450683594,210.74009704589844,2462227.0,-0.006
,,,,,1722882600,210.61000061035156,0.0,21501.927703840003,51.30258004,10697.091290302993,0.06970912900890514,,,2024-08-05 18:30:00,210.77000427246094,210.91000366210938,209.3699951171875,210.61000061035156,2651736.0,-0.005
,,,,,1722884400,204.78399658203125,0.0,21501.927703840003,51.30258004,10995.980328279258,0.09959803280593382,,,2024-08-05 19:00:00,210.56300354003906,210.9499969482422,203.9199981689453,204.78399658203125,9826029.0,0.023
COVER,BUY,206.42999268,-1.0,0.0,1722886200,206.42999267578125,0.0,10911.536481720002,0.0,10911.53648172,0.09115,1722886200.0,2024-08-05 19:30:00,2024-08-05 19:30:00,204.7899932861328,207.13999938964844,204.05999755859375,206.42999267578125,6851705.0,0.015
SHORT,SELL,209.19000244,230.10900268,0.0,1722888000,209.19000244140625,0.0,21823.072963440005,52.16088893,10911.5364809,0.09115,1722888000.0,2024-08-05 20:00:00,2024-08-05 20:00:00,206.42999267578125,209.35000610351562,206.01170349121094,209.19000244140625,11251750.0,0
,,,,,1722952800,203.13209533691406,0.0,21823.072963440005,52.16088893,11227.52230045306,0.12275223002285096,,,2024-08-06 14:00:00,205.38999938964844,206.25,201.07000732421875,203.13209533691406,17413633.0,0.029
,,,,,1722954600,204.89010620117188,0.0,21823.072963440005,52.16088893,11135.822891024774,0.11358228908020584,,,2024-08-06 14:30:00,203.19000244140625,205.8000030517578,202.42999267578125,204.89010620117188,6280904.0,0.021
,,,,,1722956400,207.54600524902344,0.0,21823.072963440005,52.16088893,10997.288835780497,0.09972888355605503,,,2024-08-06 15:00:00,204.97999572753906,207.67999267578125,204.3699951171875,207.54600524902344,4459673.0,0.008
,,,,,1722958200,206.11000061035156,0.0,21823.072963440005,52.16088893,11072.192114241225,0.1072192114019781,,,2024-08-06 15:30:00,207.50999450683594,207.739501953125,206.0399932861328,206.11000061035156,3349700.0,0.015
,,,,,1722960000,208.4600067138672,0.0,21823.072963440005,52.16088893,10949.613706890925,0.09496137066719323,,,2024-08-06 16:00:00,206.1204071044922,208.55960083007812,206.05999755859375,208.4600067138672,3398942.0,0.003
,,,,,1722961800,208.63099670410156,0.0,21823.072963440005,52.16088893,10940.694717002167,0.09406947167833524,,,2024-08-06 16:30:00,208.4600067138672,208.99000549316406,208.27000427246094,208.63099670410156,2444740.0,0.003
,,,,,1722963600,209.6999969482422,0.0,21823.072963440005,52.16088893,10884.934714001405,0.08849347137837071,,,2024-08-06 17:00:00,208.6699981689453,209.97999572753906,208.36000061035156,209.6999969482422,2536621.0,-0.002
,,,,,1722965400,208.99000549316406,0.0,21823.072963440005,52.16088893,10921.968499430985,0.09219684992125465,,,2024-08-06 17:30:00,209.69000244140625,209.72000122070312,208.52000427246094,208.99000549316406,2070970.0,0.001
,,,,,1722967200,208.50999450683594,0.0,21823.072963440005,52.16088893,10947.006299174025,0.09470062989550843,,,2024-08-06 18:00:00,209.00999450683594,209.18499755859375,208.3300018310547,208.50999450683594,2031619.0,0.003
,,,,,1722969000,209.44639587402344,0.0,21823.072963440005,52.16088893,10898.162771466259,0.08981627712482965,,,2024-08-06 18:30:00,208.50999450683594,209.4799041748047,207.7050018310547,209.44639587402344,2659369.0,-0.001
,,,,,1722970800,208.7449951171875,0.0,21823.072963440005,52.16088893,10934.748458438995,0.09347484582203003,,,2024-08-06 19:00:00,209.4499969482422,209.9499969482422,208.6999969482422,208.7449951171875,2156012.0,0.002
COVER,BUY,208.50500488,-1.0,0.0,1722972600,208.5050048828125,0.0,10947.266562550005,0.0,10947.26656255,0.09473,1722972600.0,2024-08-06 19:30:00,2024-08-06 19:30:00,208.74000549316406,208.8300018310547,207.39999389648438,208.5050048828125,3114617.0,0.003
SHORT,SELL,207.125,227.8375,0.0,1722974400,207.125,0.0,21894.53312510001,52.85342939,10947.2665627,0.09473,1722974400.0,2024-08-06 20:00:00,2024-08-06 20:00:00,208.5050048828125,208.58999633789062,206.39999389648438,207.125,6519030.0,0
,,,,,1723039200,212.39999389648438,0.0,21894.53312510001,52.85342939,10668.465045255742,0.06684650450423724,,,2024-08-07 14:00:00,206.88999938964844,212.42999267578125,206.41000366210938,212.39999389648438,11185317.0,-0.025
,,,,,1723041000,211.6999969482422,0.0,21894.53312510001,52.85342939,10705.462284532876,0.07054622843187675,,,2024-08-07 14:30:00,212.42999267578125,212.89999389648438,210.80999755859375,211.6999969482422,4529351.0,-0.022
COVER,BUY,213.1499939,-1.0,0.0,1723042800,213.14999389648438,0.0,10628.82497303001,0.0,10628.82497303,0.06288,1723042800.0,2024-08-07 15:00:00,2024-08-07 15:00:00,211.69000244140625,213.47000122070312,211.47000122070312,213.14999389648438,3596168.0,-0.029
LONG,BUY,213.1499939,191.83499451,0.0,1723042800,213.14999389648438,49.86547163,0.0,0.0,10628.82497376,0.06288,1723042800.0,2024-08-07 15:00:00,2024-08-07 15:00:00,211.69000244140625,213.47000122070312,211.47000122070312,213.14999389648438,3596168.0,0
,,,,,1723044600,213.16000366210938,49.86547163,0.0,0.0,10629.324115263611,0.06293241150510243,,,2024-08-07 15:30:00,213.17999267578125,213.58999633789062,212.64999389648438,213.16000366210938,2771350.0,0.0
CLOSE,SELL,212.57989502,-1.0,0.0,1723046400,212.57989501953125,0.0,10600.39672423,0.0,10600.39672423,0.06004,1723046400.0,2024-08-07 16:00:00,2024-08-07 16:00:00,213.12399291992188,213.63999938964844,211.9600067138672,212.57989501953125,2833813.0,-0.003
SHORT,SELL,212.57989502,233.83788452,0.0,1723046400,212.57989501953125,0.0,21200.79344846,49.86547163,10600.39672423,0.06004,1723046400.0,2024-08-07 16:00:00,2024-08-07 16:00:00,213.12399291992188,213.63999938964844,211.9600067138672,212.57989501953125,2833813.0,0
,,,,,1723048200,212.5850067138672,0.0,21200.79344846,49.86547163,10600.141827206297,0.060014182699429375,,,2024-08-07 16:30:00,212.58999633789062,212.80999755859375,211.17999267578125,212.5850067138672,2227014.0,-0.0
,,,,,1723050000,211.55499267578125,0.0,21200.79344846,49.86547163,10651.503963000972,0.06515039627879426,,,2024-08-07 17:00:00,212.59970092773438,212.97000122070312,211.4300994873047,211.55499267578125,2441090.0,0.005
,,,,,1723051800,211.0399932861328,0.0,21200.79344846,49.86547163,10677.184650454954,0.06771846502414114,,,2024-08-07 17:30:00,211.5399932861328,211.85000610351562,210.35000610351562,211.0399932861328,2771137.0,0.007
,,,,,1723053600,210.92999267578125,0.0,21200.79344846,49.86547163,10682.669882769724,0.06826698825560706,,,2024-08-07 18:00:00,211.0399932861328,211.49000549316406,210.58810424804688,210.92999267578125,1943258.0,0.008
,,,,,1723055400,211.05999755859375,0.0,21200.79344846,49.86547163,10676.187127974075,0.06761871277605525,,,2024-08-07 18:30:00,210.89999389648438,211.27999877929688,210.02000427246094,211.05999755859375,3151954.0,0.007
COVER,BUY,208.94000244,-1.0,0.0,1723057200,208.94000244140625,0.0,10781.901684420001,0.0,10781.90168442,0.07819,1723057200.0,2024-08-07 19:00:00,2024-08-07 19:00:00,211.02000427246094,211.02000427246094,208.88999938964844,208.94000244140625,2934580.0,0.017
LONG,BUY,208.94000244,188.0460022,0.0,1723057200,208.94000244140625,51.60285995,0.0,0.0,10781.90168386,0.07819,1723057200.0,2024-08-07 19:00:00,2024-08-07 19:00:00,211.02000427246094,211.02000427246094,208.88999938964844,208.94000244140625,2934580.0,0
CLOSE,SELL,210.52009583,-1.0,0.0,1723059000,210.5200958251953,0.0,10863.43902178,0.0,10863.43902178,0.08634,1723059000.0,2024-08-07 19:30:00,2024-08-07 19:30:00,208.94500732421875,210.83999633789062,208.47999572753906,210.5200958251953,3080469.0,0.008
,,,,,1723060800,209.86000061035156,51.60285995,0.0,0.0,10829.376220602886,0.08293762203862998,,,2024-08-07 20:00:00,210.5500030517578,210.99000549316406,209.41000366210938,209.86000061035156,5358011.0,
SHORT,SELL,210.72999573,231.8029953,0.0,1723125600,210.72999572753906,0.0,21726.87804356,51.55146036,10863.43902202,0.08634,1723125600.0,2024-08-08 14:00:00,2024-08-08 14:00:00,213.09500122070312,213.2100067138672,208.8300018310547,210.72999572753906,6449078.0,0
,,,,,1723127400,212.55999755859375,0.0,21726.87804356,51.55146036,10769.099755296456,0.07690997550810752,,,2024-08-08 14:30:00,210.6699981689453,212.62469482421875,210.5092010498047,212.55999755859375,3754613.0,-0.009
,,,,,1723129200,212.19000244140625,0.0,21726.87804356,51.55146036,10788.173543913541,0.07881735436977788,,,2024-08-08 15:00:00,212.5800018310547,212.99000549316406,211.9600067138672,212.19000244140625,2331317.0,-0.007
,,,,,1723131000,212.2100067138672,0.0,21726.87804356,51.55146036,10787.14229445474,0.0787142294238996,,,2024-08-08 15:30:00,212.19000244140625,212.3800048828125,211.0800018310547,212.2100067138672,2649011.0,-0.007
,,,,,1723132800,212.38999938964844,0.0,21726.87804356,51.55146036,10777.863409164112,0.07778634089485559,,,2024-08-08 16:00:00,212.2100067138672,212.67999267578125,211.7100067138672,212.38999938964844,1850938.0,-0.008
,,,,,1723134600,213.25,0.0,21726.87804356,51.55146036,10733.529121789998,0.0733529121575327,,,2024-08-08 16:30:00,212.3699951171875,213.4600067138672,212.2324981689453,213.25,2620667.0,-0.012
,,,,,1723136400,213.1750030517578,0.0,21726.87804356,51.55146036,10737.395323994426,0.07373953237796771,,,2024-08-08 17:00:00,213.26499938964844,213.47000122070312,212.5,213.1750030517578,1837318.0,-0.012
,,,,,1723138200,213.89759826660156,0.0,21726.87804356,51.55146036,10700.144485420084,0.07001444852060801,,,2024-08-08 17:30:00,213.22000122070312,213.99000549316406,212.63009643554688,213.89759826660156,2060195.0,-0.015
,,,,,1723140000,213.6855010986328,0.0,21726.87804356,51.55146036,10711.078404167092,0.07110784039528717,,,2024-08-08 18:00:00,213.89999389648438,214.1999969482422,213.42999267578125,213.6855010986328,2134127.0,-0.014
,,,,,1723141800,212.97999572753906,0.0,21726.87804356,51.55146036,10747.4482363388,0.0747448236123851,,,2024-08-08 18:30:00,213.6699981689453,213.83999633789062,212.70750427246094,212.97999572753906,1837597.0,-0.011
,,,,,1723143600,212.9149932861328,0.0,21726.87804356,51.55146036,10750.799207120257,0.07507992069052416,,,2024-08-08 19:00:00,212.9958953857422,213.42999267578125,212.60000610351562,212.9149932861328,1552659.0,-0.01
COVER,BUY,212.13009644,-1.0,0.0,1723145400,212.13009643554688,0.0,10791.261785769999,0.0,10791.26178577,0.07913,1723145400.0,2024-08-08 19:30:00,2024-08-08 19:30:00,212.89999389648438,213.4149932861328,212.1199951171875,212.13009643554688,2281172.0,-0.007
LONG,BUY,212.13009644,190.9170868,0.0,1723145400,212.13009643554688,50.87096064,0.0,0.0,10791.26178656,0.07913,1723145400.0,2024-08-08 19:30:00,2024-08-08 19:30:00,212.89999389648438,213.4149932861328,212.1199951171875,212.13009643554688,2281172.0,0
,,,,,1723147200,213.33999633789062,50.87096064,0.0,0.0,10852.810556642578,0.08528105564255228,,,2024-08-08 20:00:00,212.13999938964844,213.52000427246094,211.8800048828125,213.33999633789062,4665159.0,0.006
CLOSE,SELL,212.52999878,-1.0,0.0,1723212000,212.52999877929688,0.0,10811.60520276,0.0,10811.60520276,0.08116,1723212000.0,2024-08-09 14:00:00,2024-08-09 14:00:00,212.0800018310547,213.47999572753906,211.97999572753906,212.52999877929688,4777733.0,0.002
SHORT,SELL,212.52999878,233.78299866,0.0,1723212000,212.52999877929688,0.0,21623.21040552,50.87096064,10811.60520276,0.08116,1723212000.0,2024-08-09 14:00:00,2024-08-09 14:00:00,212.0800018310547,213.47999572753906,211.97999572753906,212.52999877929688,4777733.0,0
,,,,,1723213800,214.6999969482422,0.0,21623.21040552,50.87096064,10701.215311357852,0.0701215311143828,,,2024-08-09 14:30:00,212.5800018310547,214.7895050048828,212.33999633789062,214.6999969482422,2989797.0,-0.01
,,,,,1723215600,214.76499938964844,0.0,21623.21040552,50.87096064,10697.90857471957,0.06979085745056124,,,2024-08-09 15:00:00,214.7100067138672,215.17999267578125,213.6699981689453,214.76499938964844,2633728.0,-0.011
,,,,,1723217400,215.13499450683594,0.0,21623.21040552,50.87096064,10679.086567676133,0.06790865674625524,,,2024-08-09 15:30:00,214.82000732421875,215.73500061035156,214.80499267578125,215.13499450683594,2219260.0,-0.012
,,,,,1723219200,214.7100067138672,0.0,21623.21040552,50.87096064,10700.706104964725,0.07007061047507124,,,2024-08-09 16:00:00,215.1199951171875,215.7100067138672,214.54010009765625,214.7100067138672,1898087.0,-0.01
,,,,,1723221000,214.5301055908203,0.0,21623.21040552,50.87096064,10709.857847914336,0.07098578477001394,,,2024-08-09 16:30:00,214.6999969482422,214.91000366210938,214.41000366210938,214.5301055908203,2095451.0,-0.009
,,,,,1723222800,215.43499755859375,0.0,21623.21040552,50.87096064,10663.825124238281,0.06638251240250059,,,2024-08-09 17:00:00,214.52999877929688,215.4499969482422,214.51010131835938,215.43499755859375,1806033.0,-0.014
,,,,,1723224600,216.53500366210938,0.0,21623.21040552,50.87096064,10607.866757042579,0.06078667568304219,,,2024-08-09 17:30:00,215.43820190429688,216.5399932861328,215.25,216.53500366210938,2000126.0,-0.019
COVER,BUY,215.91639709,-1.0,0.0,1723226400,215.91639709472656,0.0,10639.33586762,0.0,10639.33586762,0.06393,1723226400.0,2024-08-09 18:00:00,2024-08-09 18:00:00,216.5399932861328,216.77999877929688,215.63999938964844,215.91639709472656,1817809.0,-0.016
LONG,BUY,215.91639709,194.32475738,0.0,1723226400,215.91639709472656,49.27525659,0.0,0.0,10639.3358686,0.06393,1723226400.0,2024-08-09 18:00:00,2024-08-09 18:00:00,216.5399932861328,216.77999877929688,215.63999938964844,215.91639709472656,1817809.0,0
,,,,,1723228200,215.27999877929688,49.27525659,0.0,0.0,10607.97717854474,0.060797717833257936,,,2024-08-09 18:30:00,215.92999267578125,216.0915069580078,214.9199981689453,215.27999877929688,1713558.0,-0.003
,,,,,1723230000,215.61000061035156,49.27525659,0.0,0.0,10624.23810344513,0.062423810323264606,,,2024-08-09 19:00:00,215.27499389648438,215.6750030517578,214.89999389648438,215.61000061035156,2056861.0,-0.001
,,,,,1723231800,216.28500366210938,49.27525659,0.0,0.0,10657.499052019528,0.06574990518063784,,,2024-08-09 19:30:00,215.60499572753906,216.3800048828125,215.2100067138672,216.28500366210938,2169430.0,0.002
,,,,,1723233600,216.3000030517578,49.27525659,0.0,0.0,10658.23815079315,0.06582381505799861,,,2024-08-09 20:00:00,216.25999450683594,216.61500549316406,215.33999633789062,216.3000030517578,5238718.0,0.002
,,,,,1723471200,216.99240112304688,49.27525659,0.0,0.0,10692.356243418339,0.06923562432044927,,,2024-08-12 14:00:00,216.0,217.64999389648438,215.60000610351562,216.99240112304688,5098796.0,0.005
